e,f,g,e,t,b,p
e,f,y,e,t,b,p
p,x,y,y,f,b,p
p,f,g,y,f,b,p
e,f,y,g,t,b,w
e,x,y,e,t,b,n
e,x,y,e,t,b,u
e,f,g,e,t,b,p
p,x,s,w,f,n,p
e,f,g,g,t,b,w
e,f,y,g,t,b,u
e,f,y,g,t,b,p
p,x,s,g,f,n,u
e,f,y,e,t,b,u
p,x,g,g,f,b,p
p,x,s,w,f,n,g
p,x,g,g,f,b,g
p,x,y,y,f,b,g
e,f,y,g,t,b,u
e,f,y,g,t,b,p
p,x,s,w,f,n,p
p,x,g,g,f,b,g
e,f,y,g,t,b,u
e,f,y,g,t,b,n
p,x,g,g,f,b,p
p,f,g,g,f,b,h
e,f,g,e,t,b,n
p,f,g,g,f,b,g
e,f,y,g,t,b,u
e,f,y,g,t,b,u
e,f,y,e,t,b,p
p,x,g,g,f,b,g
e,f,g,e,t,b,p
p,x,g,g,f,b,p
e,f,y,e,t,b,u
p,x,g,g,f,b,h
e,f,y,e,t,b,w
p,x,g,g,f,b,h
p,x,g,g,f,b,g
p,x,g,g,f,b,g
e,f,y,e,t,b,u
p,x,g,g,f,b,p
e,f,g,e,t,b,u
p,x,s,g,f,n,g
e,f,y,g,t,b,w
e,f,g,e,t,b,n
e,f,g,e,t,b,u
e,f,y,e,t,b,p
p,x,g,g,f,b,p
p,f,g,y,f,b,g
p,x,s,g,f,n,g
e,f,g,e,t,b,u
e,f,g,e,t,b,w
e,f,y,e,t,b,u
p,x,g,g,f,b,p
p,x,g,g,f,n,u
e,f,g,g,t,b,w
e,f,y,e,t,b,n
e,f,y,e,t,b,n
e,f,g,g,t,b,w
e,f,g,e,t,b,n
p,x,s,g,f,n,u
p,x,g,w,f,n,n
e,f,g,g,t,b,u
e,f,y,g,t,b,w
p,x,g,g,f,b,p
e,x,y,e,t,b,n
p,x,s,w,f,n,p
e,f,y,g,t,b,n
e,f,y,g,t,b,n
e,f,y,g,t,b,p
e,f,g,e,t,b,w
e,f,y,g,t,b,p
e,f,y,g,t,b,p
e,f,y,g,t,b,u
e,f,y,e,t,b,p
e,f,g,e,t,b,p
e,f,y,e,t,b,p
p,x,g,y,f,b,g
e,f,y,g,t,b,u
p,x,g,g,f,b,p
e,f,y,g,t,b,w
e,f,y,g,t,b,u
e,f,y,g,t,b,p
e,f,y,e,t,b,n
e,f,y,g,t,b,n
p,x,s,w,f,n,g
p,x,g,w,f,n,n
e,f,g,e,t,b,u
e,f,y,e,t,b,n
p,x,g,g,f,b,h
e,f,g,g,t,b,p
e,f,g,g,t,b,n
e,f,g,g,t,b,u
p,x,s,w,f,n,g
e,x,y,e,t,b,n
e,f,y,e,t,b,u
p,x,g,g,f,b,g
e,f,g,e,t,b,w
p,x,g,g,f,b,p
e,f,y,g,t,b,w
p,x,g,g,f,b,g
p,x,g,w,f,n,g
p,x,g,g,f,b,p
e,f,y,e,t,b,w
p,x,y,g,f,b,p
p,x,s,g,f,n,u
e,f,y,g,t,b,n
e,f,g,e,t,b,n
p,x,g,g,f,b,p
e,f,g,e,t,b,w
e,f,y,g,t,b,n
p,x,y,g,f,b,g
p,x,g,w,f,n,n
e,f,g,e,t,b,w
e,f,y,e,t,b,u
e,f,y,g,t,b,u
p,x,g,g,f,b,g
p,x,g,g,f,b,p
e,f,g,e,t,b,p
p,x,y,y,f,b,g
e,f,g,e,t,b,p
p,f,g,y,f,b,p
e,f,y,e,t,b,u
e,f,y,e,t,b,n
e,f,g,e,t,b,w
e,f,g,g,t,b,w
p,x,g,g,f,b,p
e,f,y,e,t,b,u
p,f,g,g,f,b,h
e,f,y,e,t,b,u
e,f,g,e,t,b,p
e,f,g,g,t,b,w
p,x,g,g,f,b,g
e,f,y,g,t,b,u
e,f,y,g,t,b,u
p,x,g,g,f,b,h
p,x,g,w,f,n,u
e,f,g,e,t,b,w
p,x,g,y,f,b,g
e,f,y,e,t,b,w
e,f,y,g,t,b,n
e,f,g,e,t,b,n
e,f,g,g,t,b,u
e,f,y,g,t,b,w
e,f,g,e,t,b,p
p,x,s,g,f,n,g
e,f,y,g,t,b,u
e,f,y,g,t,b,n
e,f,y,g,t,b,n
e,x,g,g,t,b,n
e,f,g,g,t,b,u
p,x,g,g,f,b,p
p,x,s,w,f,n,p
e,f,g,g,t,b,u
e,f,g,g,t,b,w
e,f,y,g,t,b,n
p,x,g,g,f,b,h
p,x,s,w,f,n,u
p,x,g,g,f,b,p
e,x,y,g,t,b,n
p,x,g,g,f,b,h
e,f,y,e,t,b,p
e,f,y,g,t,b,p
e,x,g,g,t,b,w
p,x,g,g,f,b,h
e,f,y,g,t,b,p
e,f,y,g,t,b,n
p,x,s,w,f,n,p
p,x,y,y,f,b,g
e,f,g,e,t,b,n
p,x,g,g,f,b,g
p,x,g,g,f,b,g
p,x,g,g,f,b,g
e,f,g,g,t,b,u
e,f,y,g,t,b,p
e,f,y,g,t,b,u
p,x,s,g,f,n,n
e,f,g,g,t,b,w
e,f,y,e,t,b,n
e,f,y,g,t,b,u
p,x,g,g,f,b,p
e,f,y,g,t,b,p
e,f,g,g,t,b,u
e,x,y,g,t,b,u
p,x,g,g,f,b,h
p,x,g,g,f,b,h
p,x,s,g,f,n,u
p,f,g,g,f,b,g
e,f,y,e,t,b,w
e,f,y,g,t,b,w
e,f,g,e,t,b,n
p,x,g,y,f,b,p
e,f,g,g,t,b,w
p,x,g,w,f,n,p
p,x,g,g,f,b,g
e,f,g,e,t,b,p
e,f,y,g,t,b,w
p,x,g,g,f,b,p
p,x,g,g,f,b,h
e,x,y,g,t,b,u
p,x,g,g,f,b,p
e,f,y,e,t,b,p
e,f,y,g,t,b,p
e,f,g,e,t,b,p
e,f,y,g,t,b,p
e,f,g,g,t,b,w
e,f,g,e,t,b,n
e,f,g,e,t,b,u
p,x,s,w,f,n,n
e,f,g,g,t,b,w
p,x,g,g,f,b,h
e,f,g,e,t,b,n
p,x,g,g,f,b,h
e,f,g,e,t,b,w
e,f,y,g,t,b,u
e,f,g,g,t,b,w
p,x,g,g,f,b,g
e,f,y,e,t,b,n
p,x,g,w,f,n,p
e,x,y,g,t,b,p
e,f,y,e,t,b,n
e,f,y,g,t,b,p
e,f,y,e,t,b,u
p,x,g,g,f,b,h
e,f,y,g,t,b,u
e,f,y,g,t,b,w
e,f,g,g,t,b,w
e,f,y,g,t,b,p
e,f,g,e,t,b,p
e,f,g,e,t,b,n
p,x,g,g,f,b,p
e,f,y,g,t,b,n
e,f,y,e,t,b,u
p,x,s,w,f,n,g
p,x,g,g,f,b,g
e,x,g,g,t,b,p
e,f,y,e,t,b,u
e,f,y,g,t,b,n
p,x,g,g,f,b,g
e,x,g,e,t,b,p
p,x,g,w,f,n,g
p,x,g,g,f,b,g
e,f,y,e,t,b,n
p,x,g,y,f,b,p
e,f,g,g,t,b,u
e,x,g,e,t,b,n
e,f,y,e,t,b,n
e,f,y,g,t,b,u
p,x,g,g,f,n,u
e,f,y,g,t,b,w
e,f,g,e,t,b,n
p,x,g,g,f,b,h
p,x,s,g,f,n,g
p,x,g,g,f,b,h
e,f,g,e,t,b,u
e,f,y,g,t,b,n
e,f,g,g,t,b,u
p,x,g,w,f,n,p
p,x,g,g,f,b,p
p,x,g,g,f,n,u
e,f,g,e,t,b,n
e,f,y,e,t,b,w
p,f,y,g,f,b,h
p,x,g,g,f,b,h
e,f,y,e,t,b,p
p,x,s,g,f,n,u
e,f,y,e,t,b,w
e,f,g,e,t,b,p
e,f,y,e,t,b,w
p,x,g,g,f,b,p
e,f,g,e,t,b,w
e,f,y,e,t,b,u
e,f,g,g,t,b,u
e,f,g,e,t,b,u
e,f,y,e,t,b,w
p,f,g,y,f,b,g
e,x,g,g,t,b,p
e,x,y,e,t,b,w
e,f,g,g,t,b,u
e,f,g,e,t,b,u
e,x,g,e,t,b,u
e,f,y,g,t,b,p
e,f,g,e,t,b,n
p,x,s,w,f,n,n
p,x,y,g,f,b,g
e,f,y,g,t,b,w
p,x,g,g,f,n,n
e,f,g,e,t,b,n
p,x,s,w,f,n,n
p,x,g,g,f,b,g
p,x,s,g,f,n,n
p,x,g,g,f,b,g
e,f,y,e,t,b,u
p,x,s,g,f,n,p
e,x,y,g,t,b,p
e,x,y,g,t,b,w
p,x,s,g,f,n,n
e,f,g,g,t,b,w
e,x,g,e,t,b,u
e,f,g,g,t,b,w
e,f,y,e,t,b,n
p,x,g,g,f,b,g
p,x,s,g,f,n,p
e,f,y,e,t,b,w
e,x,y,g,t,b,w
p,x,g,g,f,n,g
e,f,y,g,t,b,n
e,f,g,e,t,b,u
p,x,g,y,f,b,p
p,x,s,g,f,n,p
e,f,y,g,t,b,n
e,f,y,g,t,b,p
e,f,y,g,t,b,n
p,x,g,g,f,b,g
e,f,y,g,t,b,w
e,f,g,e,t,b,p
p,x,g,g,f,n,g
e,f,y,g,t,b,u
p,f,y,g,f,b,h
e,f,g,e,t,b,u
p,x,g,g,f,b,h
e,f,y,g,t,b,u
e,f,g,e,t,b,w
p,x,s,w,f,n,u
e,f,y,g,t,b,n
p,x,g,g,f,b,g
e,f,y,g,t,b,p
e,f,y,e,t,b,u
p,x,g,g,f,b,p
p,x,g,g,f,n,n
p,x,g,g,f,b,g
p,x,g,w,f,n,u
e,f,y,g,t,b,p
p,x,g,w,f,n,g
e,x,y,g,t,b,w
e,f,g,g,t,b,u
e,x,y,e,t,b,p
e,f,y,e,t,b,n
p,x,g,w,f,n,n
e,f,g,e,t,b,p
p,x,y,y,f,b,h
e,f,g,g,t,b,p
p,x,g,g,f,n,p
e,f,g,e,t,b,u
e,x,g,g,t,b,p
e,f,y,g,t,b,u
p,x,g,g,f,b,h
e,f,y,g,t,b,n
e,f,g,g,t,b,u
p,x,g,g,f,n,p
p,x,g,g,f,b,h
e,f,y,g,t,b,u
e,f,g,e,t,b,u
e,f,g,e,t,b,n
p,x,s,w,f,n,u
p,x,g,w,f,n,p
e,f,g,e,t,b,w
e,f,g,e,t,b,p
p,x,g,g,f,b,h
e,f,y,g,t,b,w
p,x,g,g,f,b,p
e,f,g,e,t,b,w
p,x,g,g,f,b,h
e,f,y,g,t,b,u
e,f,g,e,t,b,u
p,x,g,g,f,b,h
e,f,g,e,t,b,u
e,x,g,g,t,b,p
e,f,y,g,t,b,n
p,x,g,w,f,n,u
e,f,g,e,t,b,p
e,f,g,e,t,b,n
e,f,y,e,t,b,u
e,x,g,e,t,b,n
p,x,g,g,f,b,p
e,x,g,g,t,b,n
p,x,g,g,f,b,g
e,f,y,g,t,b,n
p,x,y,g,f,b,h
e,f,y,g,t,b,w
p,f,g,g,f,b,p
e,f,y,e,t,b,w
p,x,s,g,f,n,g
e,f,y,e,t,b,u
e,x,g,e,t,b,n
e,f,y,e,t,b,n
e,f,y,g,t,b,w
p,f,g,g,f,b,h
e,f,g,g,t,b,w
e,f,g,e,t,b,w
e,f,y,g,t,b,p
e,f,y,e,t,b,p
e,f,y,e,t,b,w
e,x,g,g,t,b,n
p,x,s,w,f,n,p
e,f,y,g,t,b,n
p,x,y,g,f,b,p
p,x,s,g,f,n,n
e,f,y,g,t,b,p
e,f,y,e,t,b,w
p,x,g,g,f,b,g
e,f,y,e,t,b,u
e,f,g,e,t,b,n
p,x,g,g,f,b,h
e,f,y,e,t,b,p
e,f,y,g,t,b,p
e,f,g,g,t,b,u
e,f,g,e,t,b,n
e,x,y,g,t,b,n
e,f,g,e,t,b,p
p,x,y,y,f,b,p
p,x,s,g,f,n,p
p,f,g,g,f,b,p
p,x,g,g,f,n,n
e,f,y,g,t,b,p
e,f,y,g,t,b,u
e,f,y,g,t,b,w
p,x,g,y,f,b,p
e,f,g,g,t,b,u
p,x,g,g,f,b,p
e,f,y,e,t,b,u
e,f,g,e,t,b,w
p,f,g,g,f,b,p
e,f,g,e,t,b,p
p,x,g,y,f,b,g
e,f,g,e,t,b,u
e,f,g,g,t,b,u
e,f,g,e,t,b,p
e,f,y,e,t,b,n
e,f,y,e,t,b,n
e,f,g,g,t,b,w
e,f,g,e,t,b,p
p,x,g,g,f,b,g
p,x,g,g,f,n,n
e,f,y,g,t,b,w
e,x,g,e,t,b,p
e,f,y,e,t,b,p
e,f,g,g,t,b,p
e,x,y,g,t,b,p
e,f,y,g,t,b,w
p,f,g,g,f,b,g
e,f,y,g,t,b,w
e,f,y,e,t,b,n
p,x,g,g,f,b,g
p,x,g,g,f,b,h
e,f,g,e,t,b,w
e,x,y,g,t,b,p
e,f,y,e,t,b,u
p,x,y,g,f,b,p
p,x,s,g,f,n,g
p,x,g,g,f,b,p
p,x,g,g,f,b,p
p,f,g,g,f,b,p
e,f,g,g,t,b,u
p,x,g,g,f,b,g
e,f,y,e,t,b,p
p,x,y,y,f,b,p
e,f,y,g,t,b,n
e,f,g,e,t,b,w
e,f,g,e,t,b,p
p,x,g,g,f,b,h
p,x,g,g,f,b,h
e,f,g,g,t,b,n
p,x,g,g,f,b,p
e,f,g,g,t,b,w
e,f,y,g,t,b,n
p,x,g,g,f,b,g
e,x,g,e,t,b,w
p,x,s,g,f,n,u
p,x,g,g,f,b,h
p,x,g,g,f,b,g
e,f,y,e,t,b,p
e,f,g,g,t,b,u
e,f,g,g,t,b,w
e,f,y,e,t,b,u
e,f,y,g,t,b,p
e,f,y,e,t,b,u
p,x,y,y,f,b,p
e,f,g,g,t,b,u
p,x,g,g,f,b,g
p,x,g,g,f,b,p
p,x,g,g,f,b,p
e,f,y,e,t,b,u
p,x,y,g,f,b,p
p,x,g,g,f,b,p
p,f,y,g,f,b,p
p,x,g,g,f,n,n
e,f,g,e,t,b,n
p,f,g,y,f,b,h
e,x,y,e,t,b,u
p,x,g,g,f,b,h
p,x,s,w,f,n,g
e,f,y,g,t,b,p
e,f,g,e,t,b,p
e,f,y,g,t,b,p
p,x,g,g,f,b,g
e,f,y,e,t,b,u
e,f,y,e,t,b,p
e,f,g,e,t,b,u
e,f,g,g,t,b,u
e,f,g,g,t,b,w
e,f,g,g,t,b,u
p,x,g,g,f,b,h
e,f,y,g,t,b,n
e,f,y,e,t,b,n
e,f,y,g,t,b,p
e,f,y,e,t,b,n
p,x,s,w,f,n,u
p,x,g,g,f,b,h
p,x,g,g,f,b,g
p,x,g,w,f,n,n
e,f,y,g,t,b,p
e,f,y,g,t,b,n
e,f,y,g,t,b,w
p,x,g,w,f,n,p
e,f,g,e,t,b,u
p,x,g,g,f,b,g
e,f,y,g,t,b,n
p,x,y,g,f,b,p
e,f,y,e,t,b,w
p,x,g,g,f,b,p
e,f,g,e,t,b,u
e,f,g,e,t,b,w
p,x,g,g,f,n,u
p,x,g,g,f,b,p
e,f,y,g,t,b,n
p,x,g,g,f,b,p
e,f,g,e,t,b,w
p,f,y,y,f,b,h
e,f,y,e,t,b,n
e,f,y,e,t,b,p
p,f,y,g,f,b,g
e,f,y,g,t,b,u
e,f,g,e,t,b,w
e,x,y,g,t,b,p
p,x,g,g,f,b,p
p,x,s,w,f,n,g
p,f,g,y,f,b,g
e,f,y,e,t,b,p
e,f,g,e,t,b,u
e,f,g,e,t,b,w
e,f,y,e,t,b,w
e,f,y,e,t,b,n
p,x,y,g,f,b,h
e,f,y,e,t,b,w
p,x,g,g,f,b,p
p,x,g,w,f,n,p
p,x,g,g,f,n,p
p,f,g,y,f,b,h
p,x,s,g,f,n,n
e,f,y,e,t,b,w
e,f,y,e,t,b,u
e,f,g,e,t,b,p
p,x,g,y,f,b,p
e,f,g,e,t,b,w
e,f,y,e,t,b,u
p,x,g,y,f,b,p
p,x,g,g,f,n,n
e,f,g,e,t,b,u
p,x,s,g,f,n,g
p,x,g,w,f,n,u
p,x,g,g,f,b,h
e,f,y,g,t,b,n
e,f,g,e,t,b,n
p,f,g,y,f,b,p
e,f,g,e,t,b,u
e,f,y,e,t,b,w
e,f,g,g,t,b,u
e,f,y,e,t,b,n
e,f,g,g,t,b,u
e,f,y,e,t,b,w
e,f,g,e,t,b,n
e,f,y,e,t,b,w
e,f,g,g,t,b,w
e,x,g,g,t,b,p
e,x,g,e,t,b,n
p,x,g,g,f,b,h
e,f,y,e,t,b,p
e,x,y,g,t,b,n
e,f,y,g,t,b,w
p,x,g,g,f,b,h
e,f,g,e,t,b,w
p,f,g,g,f,b,g
e,f,y,g,t,b,u
e,f,y,g,t,b,n
e,f,g,g,t,b,u
p,f,g,y,f,b,h
e,f,y,g,t,b,p
p,f,g,g,f,b,h
p,x,g,g,f,n,u
e,f,y,e,t,b,w
p,x,s,w,f,n,g
p,x,s,w,f,n,n
e,f,y,e,t,b,p
e,f,g,g,t,b,u
e,f,g,e,t,b,p
e,f,y,e,t,b,w
p,x,s,g,f,n,p
e,f,y,e,t,b,n
e,f,y,e,t,b,n
e,f,g,e,t,b,u
e,f,g,e,t,b,w
p,f,g,g,f,b,g
e,f,y,g,t,b,p
p,x,g,g,f,b,h
e,f,y,e,t,b,u
p,x,y,g,f,b,h
e,f,g,e,t,b,p
e,f,g,g,t,b,w
e,f,y,g,t,b,n
e,f,y,e,t,b,p
e,f,y,e,t,b,u
e,x,g,g,t,b,n
p,x,g,g,f,b,g
e,f,y,e,t,b,u
e,f,g,e,t,b,n
p,x,g,w,f,n,n
e,f,y,e,t,b,p
e,f,y,g,t,b,p
p,x,g,g,f,b,p
e,f,y,g,t,b,n
p,x,s,w,f,n,n
e,f,g,e,t,b,n
p,x,s,w,f,n,n
p,x,g,g,f,b,g
p,x,g,g,f,b,h
e,f,y,g,t,b,u
e,f,y,g,t,b,p
e,f,y,e,t,b,p
e,f,y,e,t,b,p
p,x,g,g,f,b,h
e,f,g,e,t,b,u
e,f,g,e,t,b,n
p,x,y,g,f,b,g
e,f,g,e,t,b,u
p,x,g,g,f,n,p
e,f,y,g,t,b,u
e,f,y,e,t,b,w
e,f,y,e,t,b,n
e,f,y,g,t,b,w
e,x,g,e,t,b,n
e,f,y,g,t,b,u
p,x,g,g,f,b,p
e,f,y,e,t,b,n
e,f,y,g,t,b,w
e,f,g,e,t,b,n
p,x,s,w,f,n,u
p,x,g,w,f,n,n
e,f,g,e,t,b,w
e,f,y,e,t,b,w
e,x,y,g,t,b,u
p,x,g,g,f,b,p
p,x,g,w,f,n,n
e,f,g,e,t,b,w
p,x,g,w,f,n,u
p,x,s,g,f,n,p
e,x,y,e,t,b,p
p,x,g,g,f,b,h
p,x,g,g,f,n,p
p,x,g,g,f,b,h
p,x,s,g,f,n,n
e,x,g,g,t,b,w
e,f,g,e,t,b,n
p,x,g,g,f,n,p
e,f,y,e,t,b,p
p,x,g,g,f,n,n
p,x,s,g,f,n,n
e,f,y,g,t,b,u
p,x,g,g,f,n,g
e,f,g,e,t,b,p
p,x,s,w,f,n,n
p,x,g,g,f,b,h
p,f,y,g,f,b,g
e,f,y,g,t,b,n
p,x,g,g,f,b,g
e,f,y,g,t,b,p
p,x,g,g,f,b,g
p,f,g,g,f,b,p
e,f,g,e,t,b,n
e,f,g,g,t,b,w
p,x,g,w,f,n,p
e,f,g,g,t,b,n
p,x,g,g,f,b,p
p,x,y,y,f,b,h
p,f,y,g,f,b,p
p,x,g,y,f,b,p
p,x,g,w,f,n,g
p,x,y,y,f,b,h
p,x,y,y,f,b,g
p,x,g,y,f,b,h
p,f,g,y,f,b,h
p,f,g,y,f,b,g
e,f,y,g,t,b,n
p,x,y,g,f,b,g
p,f,g,y,f,b,p
p,f,g,y,f,b,g
e,x,g,g,t,b,w
e,f,y,e,t,b,n
p,x,y,y,f,b,h
p,f,y,g,f,b,g
p,f,y,g,f,b,h
e,f,y,e,t,b,w
p,f,y,g,f,b,p
e,f,g,e,t,b,n
e,f,g,g,t,b,p
e,f,g,g,t,b,w
p,x,g,g,f,b,p
p,x,y,y,f,b,p
p,f,g,y,f,b,h
e,f,y,e,t,b,p
p,x,g,y,f,b,h
p,f,y,g,f,b,h
p,f,g,y,f,b,g
p,f,y,y,f,b,g
p,x,y,g,f,b,p
p,f,g,y,f,b,h
p,x,y,y,f,b,p
e,f,g,e,t,b,u
e,f,y,e,t,b,n
p,x,g,y,f,b,h
p,f,y,g,f,b,p
e,x,y,g,t,b,p
e,f,g,e,t,b,p
p,f,y,g,f,b,p
e,f,y,g,t,b,u
p,x,g,y,f,b,g
p,f,y,g,f,b,g
e,f,g,e,t,b,p
p,x,y,y,f,b,h
p,f,g,y,f,b,g
p,x,y,y,f,b,p
p,f,g,g,f,b,g
p,x,g,g,f,n,g
p,x,y,g,f,b,g
p,x,y,y,f,b,h
p,f,g,g,f,b,h
e,f,y,g,t,b,u
p,x,s,g,t,b,w
p,x,y,y,f,b,g
e,f,g,g,t,b,w
p,f,g,y,f,b,g
p,x,y,g,f,b,h
p,f,g,y,f,b,g
p,x,y,g,f,b,h
p,f,y,g,f,b,h
p,f,y,y,f,b,h
p,x,g,y,f,b,p
p,x,s,w,f,n,g
p,x,y,g,f,b,g
p,x,g,g,f,b,p
e,f,g,g,t,b,w
p,x,g,y,f,b,g
p,f,g,g,f,b,p
p,x,g,g,f,b,h
p,x,s,w,f,n,u
e,f,g,e,t,b,w
p,f,y,g,f,b,p
p,f,s,w,t,b,p
p,x,y,y,f,b,p
e,x,y,b,t,b,e
p,f,g,g,f,b,g
p,x,g,g,f,b,p
p,x,g,y,f,b,h
p,f,g,y,f,b,h
e,f,g,g,t,b,u
p,x,g,y,f,b,h
p,x,y,g,f,b,h
p,f,g,g,f,b,p
p,x,g,g,f,n,u
p,x,g,g,f,n,u
p,x,y,g,f,b,p
p,x,s,g,t,b,h
p,x,y,g,f,b,h
e,f,y,g,t,b,n
